id,age,job,marital,education,is_in_default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,balance_normalizado,estado_balance
22764,34.0,management,married,tertiary,0.0,160,1,1,cellular,15,jul,130,1,-1,0,unknown,0,-0.4120317093599357,Saldo Medio
22765,66.0,management,married,unknown,0.0,2149,1,0,cellular,25,feb,98,1,87,10,failure,1,0.19243301114043576,Saldo Alto
22766,54.0,technician,married,tertiary,0.0,4582,1,0,unknown,15,may,165,1,-1,0,unknown,0,0.9318310327479792,Saldo Muy Alto
22767,54.0,blue-collar,divorced,primary,0.0,4401,0,0,telephone,13,may,414,1,183,2,success,1,0.876824439278614,Saldo Muy Alto
22768,34.0,technician,divorced,secondary,0.0,259,0,0,cellular,11,aug,316,2,-1,0,unknown,0,-0.38194523005901226,Saldo Medio
22769,39.0,entrepreneur,married,tertiary,0.0,942,1,0,cellular,14,aug,880,3,267,1,other,1,-0.17437891326577257,Saldo Medio Alto
22770,25.0,blue-collar,single,secondary,0.0,389,0,0,cellular,3,jun,837,1,-1,0,unknown,1,-0.34243773198709254,Saldo Medio
22771,35.0,blue-collar,married,primary,0.0,105,1,0,unknown,8,may,369,2,-1,0,unknown,0,-0.42874642008267094,Saldo Bajo
22772,45.0,management,married,tertiary,1.0,-577,1,1,cellular,24,jul,204,1,-1,0,unknown,0,-0.6360088330445882,Saldo Bajo
22773,75.0,retired,divorced,primary,0.0,37127,0,0,cellular,11,feb,505,1,-1,0,unknown,0,10.822381223137416,Saldo Muy Alto
22774,34.0,services,single,secondary,0.0,-30,0,0,cellular,21,jul,1360,3,-1,0,unknown,1,-0.46977343731120297,Saldo Bajo
22775,46.0,blue-collar,married,primary,0.0,143,1,0,unknown,7,may,279,1,-1,0,unknown,0,-0.4171980744924175,Saldo Medio
22776,39.0,blue-collar,married,primary,0.0,766,1,0,unknown,3,jun,350,3,-1,0,unknown,0,-0.2278659875785254,Saldo Medio Alto
22777,34.0,technician,single,secondary,0.0,559,0,0,cellular,22,aug,259,2,-1,0,unknown,0,-0.29077408066227445,Saldo Medio Alto
22778,24.0,student,single,secondary,0.0,382,0,0,cellular,30,apr,567,2,-1,0,unknown,1,-0.34456505880634974,Saldo Medio
22779,41.0,admin.,married,tertiary,0.0,5426,1,0,unknown,14,may,149,2,-1,0,unknown,0,1.1883258663841347,Saldo Muy Alto
22780,39.0,self-employed,married,tertiary,0.0,2630,0,0,unknown,12,jun,651,5,-1,0,unknown,1,0.3386107540065387,Saldo Alto
22781,33.0,technician,divorced,secondary,0.0,464,0,0,cellular,4,feb,207,4,-1,0,unknown,0,-0.3196449446379081,Saldo Medio
22782,77.0,retired,married,tertiary,0.0,1047,0,0,cellular,30,jun,108,5,-1,0,unknown,0,-0.14246901097691433,Saldo Medio Alto
22783,48.0,technician,married,secondary,0.0,759,1,0,cellular,28,jul,84,5,-1,0,unknown,0,-0.22999331439778262,Saldo Medio Alto
22784,42.0,blue-collar,married,unknown,0.0,1154,1,0,cellular,16,apr,341,2,336,3,other,0,-0.1099513010254112,Saldo Medio Alto
22785,45.0,technician,married,secondary,0.0,144,1,1,cellular,14,jul,154,4,-1,0,unknown,0,-0.4168941706610951,Saldo Medio
22786,47.0,admin.,married,secondary,0.0,996,0,0,telephone,29,aug,247,2,-1,0,unknown,0,-0.15796810637435976,Saldo Medio Alto
22787,33.0,services,divorced,secondary,0.0,327,1,0,unknown,7,may,109,1,-1,0,unknown,0,-0.361279769529085,Saldo Medio
22788,50.0,housemaid,married,primary,0.0,5296,0,0,cellular,19,nov,64,7,-1,0,unknown,0,1.148818368312215,Saldo Muy Alto
22789,36.0,blue-collar,married,secondary,0.0,249,1,0,cellular,15,may,709,5,-1,0,unknown,1,-0.3849842683722368,Saldo Medio
22790,31.0,entrepreneur,divorced,secondary,0.0,290,1,0,cellular,13,apr,230,1,-1,0,unknown,0,-0.372524211288016,Saldo Medio
22791,44.0,management,single,tertiary,0.0,709,1,0,cellular,19,nov,54,1,-1,0,unknown,0,-0.24518850596390557,Saldo Medio Alto
22792,48.0,management,divorced,tertiary,0.0,17964,1,0,cellular,1,sep,120,1,98,5,success,1,4.998672103505129,Saldo Muy Alto
22793,41.0,entrepreneur,married,secondary,0.0,353,0,0,cellular,19,nov,90,2,-1,0,unknown,0,-0.35337826991470106,Saldo Medio
22794,27.0,management,single,secondary,0.0,843,0,0,cellular,8,jan,187,1,-1,0,unknown,1,-0.20446539256669602,Saldo Medio Alto
22795,44.0,blue-collar,married,secondary,0.0,1397,0,0,cellular,20,nov,326,1,-1,0,unknown,0,-0.0361026700140536,Saldo Medio Alto
22796,50.0,management,married,tertiary,0.0,6739,1,0,cellular,14,jul,68,3,-1,0,unknown,0,1.5873515969105236,Saldo Muy Alto
22797,31.0,admin.,married,secondary,0.0,2,1,1,cellular,12,may,703,4,-1,0,unknown,1,-0.46004851470888425,Saldo Bajo
22798,42.0,services,married,secondary,0.0,1301,1,0,cellular,21,jul,510,6,-1,0,unknown,0,-0.0652774378210097,Saldo Medio Alto
22799,28.0,unemployed,single,secondary,1.0,-353,1,0,unknown,12,may,89,3,-1,0,unknown,0,-0.5679343748283573,Saldo Bajo
22800,34.0,management,married,tertiary,0.0,13,1,0,cellular,30,jul,99,3,-1,0,unknown,0,-0.4567055725643372,Saldo Bajo
22801,40.0,technician,divorced,tertiary,0.0,0,0,0,unknown,17,jun,522,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
22802,41.0,entrepreneur,married,secondary,0.0,8491,1,0,cellular,18,nov,929,1,-1,0,unknown,1,2.119791109387472,Saldo Muy Alto
22803,47.0,unemployed,single,tertiary,0.0,2500,0,0,cellular,30,jan,240,1,-1,0,unknown,0,0.29910325593461895,Saldo Alto
22804,32.0,technician,single,tertiary,0.0,388,0,0,cellular,29,apr,250,3,-1,0,unknown,1,-0.342741635818415,Saldo Medio
22805,53.0,technician,married,secondary,0.0,6831,0,0,cellular,13,may,1130,2,-1,0,unknown,1,1.6153107493921899,Saldo Muy Alto
22806,33.0,management,married,tertiary,0.0,0,1,0,cellular,9,jul,310,1,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
22807,55.0,services,single,secondary,0.0,1539,0,0,unknown,20,jun,65,2,-1,0,unknown,0,0.0070516740337356115,Saldo Medio Alto
22808,36.0,admin.,single,secondary,0.0,11174,1,0,cellular,15,apr,953,1,-1,0,unknown,1,2.9351650888256304,Saldo Muy Alto
22809,31.0,management,single,tertiary,0.0,1308,0,0,cellular,22,aug,323,3,-1,0,unknown,0,-0.06315011100175248,Saldo Medio Alto
22810,38.0,technician,divorced,tertiary,0.0,791,1,0,unknown,26,may,89,2,-1,0,unknown,0,-0.22026839179546392,Saldo Medio Alto
22811,33.0,self-employed,married,tertiary,0.0,263,0,0,cellular,16,nov,79,4,94,3,failure,0,-0.3807296147337224,Saldo Medio
22812,20.0,student,single,tertiary,0.0,2764,1,0,unknown,29,may,139,2,-1,0,unknown,0,0.3793338674037482,Saldo Alto
22813,45.0,management,divorced,tertiary,0.0,1,0,0,cellular,6,aug,490,2,-1,0,unknown,1,-0.46035241854020675,Saldo Bajo
22814,60.0,retired,divorced,secondary,0.0,1,0,0,cellular,19,feb,302,1,184,1,success,1,-0.46035241854020675,Saldo Bajo
22815,68.0,retired,single,tertiary,0.0,2144,0,0,cellular,26,jan,708,1,96,3,success,1,0.19091349198382346,Saldo Alto
22816,32.0,services,married,secondary,0.0,1844,1,1,cellular,3,feb,158,4,201,6,failure,0,0.09974234258708568,Saldo Alto
22817,38.0,services,married,secondary,0.0,4017,0,0,cellular,4,aug,470,1,96,3,success,1,0.7601253680507897,Saldo Alto
22818,33.0,technician,married,secondary,0.0,480,1,0,cellular,30,jan,272,1,270,1,other,0,-0.31478248333674874,Saldo Medio
22819,51.0,management,single,tertiary,0.0,151,1,0,cellular,8,sep,638,1,427,3,success,1,-0.4147668438418378,Saldo Medio
22820,42.0,blue-collar,married,primary,0.0,784,0,0,cellular,28,apr,428,3,-1,0,unknown,0,-0.22239571861472113,Saldo Medio Alto
22821,54.0,retired,married,secondary,0.0,522,0,1,cellular,14,jul,81,3,-1,0,unknown,0,-0.30201852242120547,Saldo Medio
22822,32.0,technician,single,tertiary,0.0,1212,1,0,unknown,23,may,463,2,-1,0,unknown,0,-0.09232487880870857,Saldo Medio Alto
22823,27.0,technician,single,secondary,0.0,643,0,0,telephone,14,oct,301,1,93,1,success,1,-0.2652461588311879,Saldo Medio Alto
22824,30.0,management,married,tertiary,0.0,1195,0,0,cellular,18,jul,146,2,-1,0,unknown,0,-0.09749124394119037,Saldo Medio Alto
22825,29.0,management,single,tertiary,0.0,2753,0,0,cellular,30,apr,645,1,-1,0,unknown,1,0.37599092525920114,Saldo Alto
22826,40.0,blue-collar,married,secondary,0.0,750,1,1,cellular,16,apr,340,1,281,1,failure,0,-0.23272844887968475,Saldo Medio Alto
22827,39.0,management,married,tertiary,0.0,0,0,0,unknown,27,may,205,8,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
22828,38.0,technician,married,tertiary,0.0,4383,0,0,cellular,4,feb,1381,4,-1,0,unknown,1,0.8713541703148098,Saldo Muy Alto
22829,44.0,services,single,secondary,0.0,618,0,0,cellular,12,may,193,1,-1,0,unknown,1,-0.27284375461424937,Saldo Medio Alto
22830,26.0,blue-collar,single,tertiary,0.0,567,0,0,cellular,25,may,421,1,-1,0,unknown,1,-0.2883428500116948,Saldo Medio Alto
22831,50.0,blue-collar,married,primary,0.0,2590,1,0,unknown,9,may,257,6,-1,0,unknown,0,0.3264546007536403,Saldo Alto
22832,25.0,blue-collar,married,secondary,0.0,758,1,0,unknown,28,may,504,3,-1,0,unknown,0,-0.23029721822910507,Saldo Medio Alto
22833,33.0,technician,single,tertiary,0.0,1393,1,0,cellular,18,jul,1127,3,-1,0,unknown,1,-0.03731828533934344,Saldo Medio Alto
22834,30.0,management,single,tertiary,0.0,697,0,0,cellular,29,oct,215,3,80,5,success,1,-0.24883535193977507,Saldo Medio Alto
22835,51.0,management,single,unknown,0.0,1277,0,0,cellular,22,feb,143,5,294,1,failure,0,-0.07257112977274871,Saldo Medio Alto
22836,46.0,blue-collar,married,secondary,0.0,942,0,0,cellular,18,nov,240,3,119,2,failure,0,-0.17437891326577257,Saldo Medio Alto
22837,49.0,management,divorced,secondary,0.0,-46,1,0,unknown,9,jun,1055,10,-1,0,unknown,1,-0.47463589861236233,Saldo Bajo
22838,51.0,management,single,tertiary,0.0,4305,1,0,cellular,4,may,126,1,-1,0,unknown,0,0.8476496714716579,Saldo Muy Alto
22839,56.0,services,married,secondary,0.0,654,0,0,cellular,15,sep,875,1,-1,0,unknown,1,-0.26190321668664085,Saldo Medio Alto
22840,34.0,admin.,married,secondary,0.0,430,1,0,cellular,21,jul,82,4,-1,0,unknown,0,-0.3299776749028717,Saldo Medio
22841,31.0,technician,married,secondary,0.0,450,0,1,cellular,20,nov,111,2,129,4,failure,0,-0.3238995982764225,Saldo Medio
22842,30.0,blue-collar,married,secondary,0.0,364,1,1,cellular,4,feb,331,1,-1,0,unknown,0,-0.350035327770154,Saldo Medio
22843,66.0,admin.,married,secondary,0.0,4041,0,0,cellular,14,jun,713,2,-1,0,unknown,1,0.7674190600025287,Saldo Alto
22844,51.0,admin.,married,secondary,0.0,3025,0,0,cellular,7,may,476,1,352,1,other,1,0.4586527673789101,Saldo Alto
22845,60.0,retired,married,secondary,0.0,11,0,0,cellular,29,jun,265,1,586,2,failure,1,-0.45731338022698215,Saldo Bajo
22846,43.0,unemployed,single,primary,0.0,698,1,0,unknown,14,may,322,1,-1,0,unknown,0,-0.24853144810845262,Saldo Medio Alto
22847,26.0,management,single,tertiary,0.0,1646,0,0,cellular,18,sep,890,5,-1,0,unknown,1,0.03956938398523875,Saldo Medio Alto
22848,53.0,admin.,married,secondary,0.0,10541,0,0,cellular,9,nov,178,1,-1,0,unknown,1,2.7427939635985137,Saldo Muy Alto
22849,24.0,student,single,secondary,0.0,382,0,0,cellular,13,nov,256,2,92,3,failure,1,-0.34456505880634974,Saldo Medio
22850,44.0,admin.,divorced,secondary,0.0,2999,1,0,cellular,14,may,717,1,-1,0,unknown,1,0.4507512677645261,Saldo Alto
22851,26.0,services,single,tertiary,0.0,1140,1,0,cellular,6,feb,984,2,-1,0,unknown,1,-0.11420595466392564,Saldo Medio Alto
22852,35.0,technician,single,secondary,0.0,4645,1,0,cellular,11,jan,502,3,270,40,other,0,0.9509769741212941,Saldo Muy Alto
22853,51.0,technician,married,secondary,0.0,371,1,1,cellular,21,oct,287,1,-1,0,unknown,1,-0.3479080009508968,Saldo Medio
22854,66.0,retired,married,secondary,0.0,995,0,0,cellular,27,feb,131,2,-1,0,unknown,1,-0.1582720102056822,Saldo Medio Alto
22855,31.0,management,married,tertiary,0.0,81,1,0,cellular,29,oct,164,2,-1,0,unknown,1,-0.43604011203441,Saldo Bajo
22856,76.0,retired,divorced,primary,0.0,2693,0,0,cellular,21,oct,107,2,-1,0,unknown,1,0.3577566953798536,Saldo Alto
22857,31.0,technician,married,secondary,0.0,2420,1,0,cellular,19,nov,166,1,-1,0,unknown,0,0.2747909494288222,Saldo Alto
22858,33.0,blue-collar,married,secondary,0.0,1541,1,0,unknown,23,may,423,2,-1,0,unknown,0,0.00765948169638053,Saldo Medio Alto
22859,39.0,unemployed,married,secondary,0.0,270,1,0,unknown,3,jun,116,1,-1,0,unknown,0,-0.3786022879144652,Saldo Medio
22860,60.0,housemaid,married,primary,0.0,517,0,0,unknown,12,jun,1178,3,-1,0,unknown,0,-0.3035380415778178,Saldo Medio
22861,36.0,technician,single,secondary,1.0,0,0,1,cellular,26,aug,109,14,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
22862,35.0,technician,married,tertiary,0.0,1473,1,0,unknown,12,may,84,3,-1,0,unknown,0,-0.0130059788335467,Saldo Medio Alto
22863,30.0,technician,single,secondary,0.0,2567,0,0,cellular,18,jun,813,4,-1,0,unknown,1,0.31946481263322374,Saldo Alto
22864,57.0,self-employed,married,secondary,0.0,11494,0,0,cellular,19,nov,198,1,-1,0,unknown,0,3.0324143148488174,Saldo Muy Alto
22865,39.0,services,married,secondary,0.0,304,1,1,unknown,9,may,323,1,-1,0,unknown,0,-0.3682695576495016,Saldo Medio
22866,58.0,retired,married,secondary,0.0,1230,0,0,cellular,20,may,420,1,87,1,failure,1,-0.0868546098449043,Saldo Medio Alto
22867,30.0,blue-collar,divorced,primary,0.0,1,1,0,unknown,6,jun,63,9,-1,0,unknown,0,-0.46035241854020675,Saldo Bajo
22868,58.0,services,divorced,secondary,0.0,462,0,0,cellular,13,nov,495,1,93,1,success,1,-0.320252752300553,Saldo Medio
22869,47.0,admin.,married,secondary,0.0,290,1,0,cellular,22,jul,1352,2,-1,0,unknown,1,-0.372524211288016,Saldo Medio
22870,34.0,blue-collar,married,primary,0.0,3,1,0,telephone,8,may,26,1,-1,0,unknown,0,-0.4597446108775618,Saldo Bajo
22871,70.0,retired,married,secondary,0.0,1853,0,0,telephone,26,aug,314,1,-1,0,unknown,1,0.10247747706898781,Saldo Alto
22872,37.0,services,married,secondary,0.0,1694,1,1,cellular,29,jan,404,2,251,6,failure,0,0.054156767888716796,Saldo Alto
22873,32.0,technician,single,secondary,0.0,230,1,0,cellular,18,may,442,1,266,8,failure,1,-0.3907584411673636,Saldo Medio
22874,35.0,blue-collar,married,primary,0.0,51,1,0,unknown,28,may,593,2,-1,0,unknown,0,-0.4451572269740838,Saldo Bajo
22875,35.0,management,married,secondary,0.0,53,1,0,cellular,18,nov,378,1,-1,0,unknown,0,-0.4445494193114388,Saldo Bajo
22876,49.0,blue-collar,married,secondary,0.0,2039,1,0,cellular,6,may,451,1,169,2,failure,1,0.15900358969496525,Saldo Alto
22877,28.0,management,married,tertiary,1.0,84,0,1,cellular,28,jul,48,21,-1,0,unknown,0,-0.4351284005404426,Saldo Bajo
22878,50.0,management,married,tertiary,0.0,101,1,0,unknown,15,may,348,1,-1,0,unknown,0,-0.4299620354079608,Saldo Bajo
22879,54.0,management,married,primary,0.0,2587,0,0,cellular,2,jun,236,2,-1,0,unknown,1,0.3255428892596729,Saldo Alto
22880,37.0,self-employed,single,tertiary,0.0,1188,0,0,cellular,24,jun,310,1,-1,0,unknown,1,-0.09961857076044758,Saldo Medio Alto
22881,48.0,admin.,married,secondary,0.0,-30,1,0,cellular,7,may,133,1,-1,0,unknown,0,-0.46977343731120297,Saldo Bajo
22882,65.0,entrepreneur,married,tertiary,0.0,2331,0,0,telephone,9,feb,290,1,92,1,success,1,0.24774350844112333,Saldo Alto
22883,32.0,blue-collar,single,secondary,0.0,6337,1,0,cellular,19,nov,126,2,-1,0,unknown,0,1.465182256718895,Saldo Muy Alto
22884,39.0,management,divorced,tertiary,0.0,3261,1,0,unknown,9,jun,150,17,-1,0,unknown,0,0.5303740715710105,Saldo Alto
22885,31.0,entrepreneur,divorced,tertiary,0.0,0,1,0,cellular,18,nov,164,1,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
22886,39.0,technician,single,secondary,0.0,4646,1,0,cellular,18,nov,486,1,-1,0,unknown,1,0.9512808779526165,Saldo Muy Alto
22887,31.0,management,married,tertiary,0.0,546,0,0,cellular,7,aug,147,2,-1,0,unknown,0,-0.29472483046946646,Saldo Medio Alto
22888,49.0,management,married,tertiary,0.0,322,0,0,cellular,6,aug,72,4,-1,0,unknown,0,-0.36279928868569733,Saldo Medio
22889,41.0,technician,married,secondary,0.0,-274,1,0,unknown,27,may,182,3,-1,0,unknown,0,-0.543925972153883,Saldo Bajo
22890,41.0,admin.,single,secondary,0.0,90,1,0,cellular,15,may,77,2,347,4,failure,0,-0.43330497755250785,Saldo Bajo
22891,53.0,unknown,married,primary,0.0,732,0,0,cellular,27,oct,759,2,-1,0,unknown,1,-0.238198717843489,Saldo Medio Alto
22892,36.0,unemployed,married,secondary,0.0,1766,0,0,unknown,11,jun,595,2,-1,0,unknown,1,0.07603784374393387,Saldo Alto
22893,35.0,technician,divorced,secondary,0.0,5724,1,0,unknown,30,may,691,10,-1,0,unknown,1,1.2788892081182275,Saldo Muy Alto
22894,33.0,unemployed,single,tertiary,0.0,6748,0,0,cellular,14,aug,1579,2,-1,0,unknown,1,1.5900867313924258,Saldo Muy Alto
22895,49.0,blue-collar,single,primary,0.0,2146,1,0,cellular,7,may,1516,2,353,2,other,1,0.19152129964646838,Saldo Alto
22896,45.0,management,married,tertiary,0.0,54,1,0,telephone,13,may,107,3,-1,0,unknown,0,-0.44424551548011637,Saldo Bajo
22897,40.0,technician,married,secondary,0.0,-28,1,1,unknown,30,may,289,2,-1,0,unknown,0,-0.46916562964855807,Saldo Bajo
22898,77.0,retired,married,primary,0.0,1492,0,0,telephone,1,sep,663,1,208,2,other,0,-0.007231806038419974,Saldo Medio Alto
22899,33.0,blue-collar,single,primary,0.0,447,1,0,unknown,9,may,180,2,-1,0,unknown,0,-0.3248113097703899,Saldo Medio
22900,32.0,technician,married,tertiary,0.0,2688,0,0,cellular,14,oct,216,1,57,1,failure,1,0.3562371762232413,Saldo Alto
22901,38.0,services,married,secondary,0.0,507,1,0,cellular,17,apr,55,1,344,1,failure,0,-0.3065770798910423,Saldo Medio
22902,44.0,services,married,secondary,0.0,191,1,1,cellular,7,may,490,1,-1,0,unknown,0,-0.40261069058893945,Saldo Medio
22903,51.0,blue-collar,married,primary,0.0,3764,0,0,telephone,9,mar,450,3,181,6,success,1,0.6832376987262074,Saldo Alto
22904,29.0,blue-collar,single,secondary,0.0,228,0,0,cellular,5,feb,355,1,-1,0,unknown,0,-0.3913662488300085,Saldo Medio
22905,73.0,retired,divorced,secondary,0.0,7111,1,0,cellular,12,oct,146,1,-1,0,unknown,1,1.7004038221624784,Saldo Muy Alto
22906,60.0,blue-collar,married,secondary,0.0,0,0,1,unknown,5,jun,124,1,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
22907,47.0,blue-collar,married,secondary,0.0,238,1,1,cellular,13,mar,3076,1,-1,0,unknown,1,-0.38832721051678387,Saldo Medio
22908,35.0,technician,divorced,secondary,0.0,515,1,1,cellular,29,aug,114,3,-1,0,unknown,0,-0.3041458492404627,Saldo Medio
22909,33.0,management,single,tertiary,0.0,5276,0,0,cellular,4,nov,572,1,-1,0,unknown,0,1.1427402916857659,Saldo Muy Alto
22910,45.0,self-employed,married,secondary,0.0,2278,0,0,unknown,17,nov,1735,2,-1,0,unknown,0,0.231636605381033,Saldo Alto
22911,35.0,management,married,unknown,0.0,1128,1,0,unknown,4,jun,457,1,-1,0,unknown,0,-0.11785280063979514,Saldo Medio Alto
22912,57.0,retired,married,secondary,0.0,427,0,0,cellular,29,jan,246,1,-1,0,unknown,0,-0.33088938639683907,Saldo Medio
22913,27.0,admin.,married,secondary,0.0,-97,1,0,unknown,18,jun,1528,2,-1,0,unknown,1,-0.49013499400980776,Saldo Bajo
22914,58.0,technician,married,secondary,0.0,116,0,0,unknown,16,jun,580,3,-1,0,unknown,0,-0.42540347793812394,Saldo Bajo
22915,41.0,services,married,secondary,0.0,1319,1,0,cellular,11,may,305,1,-1,0,unknown,0,-0.059807168857205426,Saldo Medio Alto
22916,35.0,blue-collar,single,secondary,0.0,885,1,0,cellular,15,jul,632,6,-1,0,unknown,1,-0.19170143165115275,Saldo Medio Alto
22917,60.0,admin.,married,secondary,0.0,3735,0,0,cellular,22,dec,190,1,188,9,success,1,0.6744244876178561,Saldo Alto
22918,36.0,self-employed,married,tertiary,0.0,506,0,0,cellular,3,nov,217,1,70,2,failure,1,-0.30688098372236483,Saldo Medio
22919,34.0,technician,single,secondary,0.0,60,0,0,cellular,7,aug,274,2,-1,0,unknown,0,-0.4424220924921816,Saldo Bajo
22920,35.0,admin.,married,secondary,0.0,0,1,0,cellular,20,apr,18,5,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
22921,55.0,management,divorced,tertiary,0.0,668,0,0,cellular,28,aug,25,6,-1,0,unknown,0,-0.2576485630481264,Saldo Medio Alto
22922,29.0,blue-collar,single,tertiary,0.0,455,0,0,telephone,21,apr,403,1,-1,0,unknown,1,-0.3223800791198102,Saldo Medio
22923,32.0,entrepreneur,married,unknown,0.0,73,1,0,cellular,21,nov,158,1,135,1,failure,0,-0.43847134268498966,Saldo Bajo
22924,61.0,retired,married,secondary,0.0,2801,1,1,cellular,10,mar,239,1,-1,0,unknown,1,0.3905783091626792,Saldo Alto
22925,38.0,admin.,divorced,secondary,0.0,930,1,0,cellular,5,may,46,1,-1,0,unknown,0,-0.17802575924164207,Saldo Medio Alto
22926,46.0,technician,married,tertiary,0.0,0,0,0,cellular,20,nov,531,1,167,1,failure,1,-0.4606563223715292,Saldo Bajo
22927,49.0,management,divorced,tertiary,0.0,9326,1,0,unknown,3,jun,166,1,-1,0,unknown,0,2.373550808541726,Saldo Muy Alto
22928,38.0,management,married,tertiary,0.0,613,0,0,cellular,3,feb,239,1,-1,0,unknown,1,-0.27436327377086167,Saldo Medio Alto
22929,67.0,retired,married,secondary,0.0,1146,0,0,cellular,13,nov,259,1,92,2,failure,1,-0.11238253167599088,Saldo Medio Alto
22930,40.0,entrepreneur,divorced,secondary,0.0,2998,1,0,cellular,18,jul,623,3,-1,0,unknown,1,0.45044736393320367,Saldo Alto
22931,53.0,self-employed,married,secondary,0.0,248,0,1,cellular,17,nov,99,1,126,3,failure,0,-0.38528817220355926,Saldo Medio
22932,58.0,retired,married,secondary,0.0,13,0,0,cellular,7,aug,92,4,-1,0,unknown,0,-0.4567055725643372,Saldo Bajo
22933,54.0,technician,married,tertiary,0.0,6507,0,0,cellular,26,may,145,1,-1,0,unknown,0,1.516845908043713,Saldo Muy Alto
22934,27.0,technician,single,tertiary,0.0,3706,1,0,unknown,16,may,897,1,-1,0,unknown,1,0.6656112765095048,Saldo Alto
22935,30.0,services,single,secondary,0.0,9,0,1,cellular,29,jan,194,2,205,2,failure,0,-0.45792118788962705,Saldo Bajo
22936,66.0,retired,married,tertiary,0.0,1948,0,0,cellular,28,jan,216,1,91,4,success,1,0.13134834104462145,Saldo Alto
