,edad_kmeans,balance_kmeans,segmento,trabajo,estado civil,educación,hipoteca,edad,balance,depósito
15246,-0.9523268604313925,0.5100815947136721,1,profesional,casado,secundaria,no,30,1794,sí
15247,-0.8656908048603483,-0.590853703834535,5,otro,soltero,secundaria,no,31,315,no
15248,0.08730580642113711,0.42001183736118186,3,manual,casado,primaria,sí,42,1673,sí
15249,0.0006697508500929734,-1.1536035927476145,3,manual,casado,primaria,sí,41,-441,no
15250,-0.8656908048603483,-0.381683440891975,1,profesional,casado,terciaria,no,31,596,no
15251,0.6071221398474019,-0.7896026725379638,3,manual,casado,secundaria,sí,48,48,no
15252,1.1269384732736667,-0.8253328242149847,4,profesional,divorciado,secundaria,sí,54,0,no
15253,0.8670303065605343,-0.4762194672040928,1,profesional,casado,terciaria,no,51,469,sí
15254,-0.6057826381472159,0.8926919689217712,3,manual,casado,secundaria,sí,34,2308,no
15255,1.300210584415755,-0.8253328242149847,4,profesional,divorciado,primaria,no,56,0,no
15256,1.5601187511288874,-0.555123552157514,4,otro,casado,primaria,no,59,363,sí
15257,-0.6057826381472159,-0.8000239667770949,3,manual,casado,secundaria,no,34,34,no
15258,-0.43251052700512765,-0.8037458575767845,1,profesional,casado,terciaria,no,36,29,sí
15259,-1.6454153049997455,-0.7456843611016256,5,otro,soltero,secundaria,no,22,107,sí
15260,2.599751417981417,-0.8230996897351709,4,otro,casado,secundaria,no,71,3,no
15261,0.8670303065605343,-0.7367518231823703,1,profesional,divorciado,terciaria,no,51,119,no
15262,-0.7790547492893042,-0.37945030641216115,1,profesional,casado,secundaria,no,32,599,no
15263,0.8670303065605343,2.1968425051330347,2,manual,casado,primaria,no,51,5050,no
15264,-1.385507138286613,0.12151619522606963,5,profesional,soltero,secundaria,sí,25,1272,no
15265,0.0006697508500929734,0.3999136270428576,5,profesional,soltero,terciaria,sí,41,1646,sí
15266,-0.43251052700512765,0.406613030482299,1,profesional,divorciado,secundaria,sí,36,1655,no
15267,0.7803942509894901,-0.764293815100074,3,manual,casado,primaria,no,50,82,sí
15268,-1.1255989715734807,-0.7114429657444805,5,otro,soltero,secundaria,no,28,153,sí
15269,-0.1726023602919953,2.033079309946689,2,profesional,soltero,terciaria,sí,39,3840,sí
15270,-0.8656908048603483,-0.8513860598128125,3,manual,casado,terciaria,no,31,-35,sí
15271,-0.9523268604313925,-0.1434824297118355,5,profesional,soltero,terciaria,no,30,916,sí
15272,0.43385002870531364,-0.8253328242149847,1,profesional,divorciado,terciaria,sí,46,0,no
15273,0.693758195418446,-0.22387527098513257,1,profesional,casado,secundaria,sí,49,808,sí
15274,0.17394186199218123,-0.7144204783842323,1,profesional,casado,terciaria,sí,43,149,sí
15275,-1.298871082715569,-0.3638183650534645,5,otro,soltero,secundaria,no,26,620,sí
15276,-0.5191465825761719,-0.8253328242149847,5,profesional,soltero,terciaria,no,35,0,no
15277,0.26057791756322535,2.1968425051330347,2,profesional,casado,terciaria,sí,44,4119,sí
15278,-0.8656908048603483,-0.7531281427010049,1,profesional,casado,secundaria,sí,31,97,sí
15279,-0.5191465825761719,0.4817952246360306,5,profesional,soltero,terciaria,no,35,1756,sí
15280,-0.6057826381472159,-0.5871318130348453,3,manual,casado,secundaria,sí,34,320,sí
15281,0.5204860842763578,2.1968425051330347,2,profesional,casado,terciaria,no,47,4693,sí
15282,0.693758195418446,0.5205028889528032,1,profesional,casado,terciaria,sí,49,1808,sí
15283,-0.7790547492893042,0.6597016048611972,5,profesional,soltero,secundaria,sí,32,1995,sí
15284,-0.9523268604313925,-0.8521304379727503,5,profesional,soltero,secundaria,no,30,-36,sí
15285,-1.2122350271445248,-0.8074677483764743,5,otro,soltero,terciaria,sí,27,24,no
15286,-0.9523268604313925,1.9832059732308471,2,profesional,soltero,terciaria,sí,30,3773,no
15287,0.8670303065605343,2.1968425051330347,2,profesional,casado,terciaria,no,51,4917,sí
15288,2.686387473552461,-0.11742919411400776,4,otro,casado,secundaria,no,72,951,sí
15289,1.0403024177026226,1.078042130746317,2,profesional,casado,terciaria,no,53,2557,no
15290,-1.6454153049997455,-0.6645471416683906,5,otro,soltero,secundaria,no,22,216,sí
15291,1.0403024177026226,-0.38093906273203704,4,profesional,casado,terciaria,no,53,597,sí
15292,2.9029776124800715,2.1968425051330347,4,otro,casado,primaria,no,79,8556,sí
15293,-1.0389629160024365,-0.061600832118662574,5,profesional,soltero,terciaria,no,29,1026,sí
15294,-0.08596630472095115,2.1968425051330347,2,profesional,casado,terciaria,no,40,4539,sí
15295,2.9029776124800715,-0.752383764541067,4,otro,casado,primaria,no,85,98,sí
15296,1.0403024177026226,-0.7240973944634255,3,manual,casado,secundaria,sí,53,136,no
15297,0.8670303065605343,0.8085772368487844,2,profesional,divorciado,secundaria,sí,51,2195,no
15298,-0.1726023602919953,-0.2573722881823397,5,profesional,soltero,terciaria,no,39,763,sí
15299,-0.1726023602919953,-0.8007683449370329,3,manual,divorciado,secundaria,no,39,33,no
15300,-1.385507138286613,0.36716098800558844,5,profesional,soltero,terciaria,sí,25,1602,no
15301,-1.1255989715734807,-0.2990574651388641,5,profesional,soltero,secundaria,sí,28,707,sí
15302,-0.43251052700512765,-0.6846453519867148,1,profesional,casado,secundaria,sí,36,189,no
15303,0.08730580642113711,-0.6667802761482043,3,manual,divorciado,primaria,sí,42,213,sí
15304,-0.9523268604313925,-0.8178890426156054,5,profesional,soltero,terciaria,no,30,10,no
15305,1.4734826955578433,-0.648915200309694,3,manual,casado,primaria,no,58,237,no
15306,-0.43251052700512765,-0.7851364035783361,1,profesional,divorciado,secundaria,sí,36,54,sí
15307,1.3868466399867991,2.1968425051330347,2,profesional,casado,terciaria,no,57,6822,sí
15308,0.08730580642113711,0.38651482016397476,3,manual,soltero,primaria,sí,42,1628,sí
15309,-0.8656908048603483,2.1968425051330347,2,otro,soltero,terciaria,no,31,4951,no
15310,0.6071221398474019,-0.485896383283286,3,manual,casado,primaria,sí,48,456,no
15311,0.3472139731342695,-0.7605719243003843,3,manual,casado,secundaria,sí,45,87,no
15312,-1.0389629160024365,0.9790398354745716,5,otro,soltero,secundaria,no,29,2424,no
15313,1.6467548066999314,1.9549196031532057,2,profesional,casado,secundaria,no,60,3735,sí
15314,-0.6057826381472159,2.1968425051330347,2,profesional,soltero,secundaria,no,34,4367,no
15315,1.0403024177026226,1.879737408999474,2,profesional,casado,terciaria,no,53,3634,sí
15316,2.8596595846945494,-0.12933924467301472,4,otro,casado,secundaria,no,74,935,sí
15317,-1.298871082715569,1.2365946788130975,3,manual,casado,secundaria,sí,26,2770,no
15318,-0.7790547492893042,-0.8253328242149847,5,profesional,soltero,terciaria,no,32,0,no
15319,-0.6057826381472159,-0.13157237915282854,1,profesional,casado,terciaria,sí,34,932,no
15320,1.2135745288447108,0.8956694815615228,4,otro,casado,secundaria,no,55,2312,no
15321,1.1269384732736667,-0.5640560900767693,4,profesional,divorciado,primaria,sí,54,351,sí
15322,-1.385507138286613,-0.45835439136558237,5,profesional,soltero,terciaria,sí,25,493,no
15323,-0.2592384158630394,-0.8253328242149847,1,profesional,casado,secundaria,no,38,0,sí
15324,2.9029776124800715,0.2249847594574427,4,manual,divorciado,primaria,no,76,1411,sí
15325,-0.69241869371826,-0.5930868383143487,3,manual,casado,secundaria,sí,33,312,no
15326,-0.5191465825761719,-0.8253328242149847,5,profesional,soltero,terciaria,no,35,0,sí
15327,0.08730580642113711,0.12374932970588344,1,profesional,casado,terciaria,sí,42,1275,sí
15328,-1.1255989715734807,-0.6392382842305008,5,profesional,soltero,secundaria,no,28,250,no
15329,-0.7790547492893042,0.38800357648385064,5,profesional,soltero,secundaria,sí,32,1630,no
15330,1.1269384732736667,0.33664148344813305,4,otro,casado,secundaria,no,54,1561,sí
15331,-1.1255989715734807,1.2030976616158904,5,profesional,soltero,terciaria,no,28,2725,sí
15332,-0.08596630472095115,0.9567084906764336,2,profesional,divorciado,secundaria,no,40,2394,no
15333,0.9536663621315784,-0.5975531072739764,3,manual,casado,primaria,no,52,306,sí
15334,0.693758195418446,-0.5968087291140384,1,profesional,casado,secundaria,no,49,307,sí
15335,1.5601187511288874,-0.5305590728795622,4,profesional,casado,primaria,sí,59,396,no
15336,-0.7790547492893042,-0.671246545107832,3,manual,casado,secundaria,sí,32,207,no
15337,-0.8656908048603483,-0.7933245633376534,3,manual,casado,secundaria,sí,31,43,no
15338,0.3472139731342695,-0.5640560900767693,1,profesional,casado,secundaria,sí,45,351,no
15339,-1.385507138286613,-0.3199000536171263,5,otro,soltero,secundaria,no,25,679,sí
15340,-0.69241869371826,0.6142945371049832,5,manual,soltero,secundaria,no,33,1934,sí
15341,-0.2592384158630394,-0.497062055682355,1,profesional,divorciado,terciaria,sí,38,441,no
15342,-0.2592384158630394,0.4430875603192579,5,profesional,soltero,terciaria,no,38,1704,no
15343,-0.7790547492893042,0.1021623630676833,5,profesional,soltero,terciaria,sí,32,1246,sí
15344,-0.7790547492893042,-0.41592483624912,5,profesional,soltero,terciaria,no,32,550,sí
15345,0.0006697508500929734,2.114960907539862,2,profesional,soltero,terciaria,sí,41,3950,no
15346,-0.43251052700512765,1.2760467212898081,2,profesional,divorciado,secundaria,sí,36,2823,sí
15347,-1.0389629160024365,-0.6317945026311214,5,manual,soltero,secundaria,sí,29,260,sí
15348,0.17394186199218123,0.3746047696049678,1,profesional,divorciado,secundaria,no,43,1612,sí
15349,-1.385507138286613,-0.7881139162180879,3,manual,casado,secundaria,sí,25,50,no
15350,-1.1255989715734807,-0.822355311575233,3,manual,casado,secundaria,sí,28,4,no
15351,-0.8656908048603483,-0.3221331880969401,1,profesional,casado,terciaria,no,31,676,sí
15352,0.693758195418446,-0.31394502833762283,1,profesional,casado,secundaria,no,49,687,no
15353,-0.69241869371826,-0.8253328242149847,1,profesional,casado,secundaria,sí,33,0,sí
15354,-1.0389629160024365,-0.7672713277398258,5,otro,soltero,secundaria,no,29,78,sí
15355,-0.1726023602919953,-0.6995329151854736,5,manual,soltero,secundaria,sí,39,169,no
15356,1.300210584415755,0.6552353359015696,4,manual,casado,secundaria,no,56,1989,sí
15357,0.3472139731342695,1.1629012409792419,2,profesional,casado,terciaria,no,45,2671,sí
15358,-0.6057826381472159,0.8770600275630744,1,profesional,casado,terciaria,sí,34,2287,sí
15359,0.0006697508500929734,-0.5826655440752176,1,profesional,casado,terciaria,sí,41,326,sí
15360,0.17394186199218123,-0.7456843611016256,1,profesional,casado,secundaria,sí,43,107,sí
15361,1.3868466399867991,-0.7538725208609429,4,profesional,divorciado,terciaria,no,57,96,sí
15362,-1.298871082715569,-0.7963020759774052,5,otro,soltero,terciaria,no,26,39,sí
15363,-0.08596630472095115,-0.5484241487180725,1,profesional,casado,secundaria,sí,40,372,no
15364,-1.905323471712878,-0.6005306199137281,5,otro,soltero,secundaria,no,19,302,sí
15365,-0.8656908048603483,-0.7092098312646667,1,profesional,casado,terciaria,no,31,156,sí
15366,1.4734826955578433,0.08801917802886253,4,profesional,casado,terciaria,no,58,1227,sí
15367,-0.34587447143408356,-0.8283103368547364,3,manual,casado,secundaria,sí,37,-4,no
15368,-0.5191465825761719,-0.8067233702165363,1,profesional,casado,terciaria,no,35,25,no
15369,-0.1726023602919953,-0.5327922073593759,5,profesional,soltero,terciaria,no,39,393,sí
15370,-0.9523268604313925,-0.7047435623050391,5,profesional,soltero,terciaria,sí,30,162,no
15371,-0.34587447143408356,1.1636456191391797,2,profesional,casado,terciaria,sí,37,2672,no
15372,0.7803942509894901,-0.5714998716761486,3,otro,casado,primaria,sí,50,341,sí
15373,-1.0389629160024365,1.311032494806891,3,manual,casado,secundaria,sí,29,2870,sí
15374,0.08730580642113711,-1.1722130467460627,1,profesional,casado,primaria,no,42,-466,no
15375,0.08730580642113711,1.707786054053811,2,manual,soltero,secundaria,sí,42,3403,sí
15376,1.9066629734130638,-0.8253328242149847,4,otro,divorciado,terciaria,no,63,0,sí
15377,-1.4721431938576572,-0.3370207512956988,3,manual,casado,primaria,sí,24,656,sí
15378,0.26057791756322535,0.1483138089838353,3,manual,soltero,primaria,no,44,1308,no
15379,1.6467548066999314,-0.821610933415295,4,manual,casado,primaria,no,60,5,sí
15380,-1.385507138286613,-1.1044746341917107,5,manual,soltero,secundaria,sí,25,-375,no
15381,-0.6057826381472159,2.1968425051330347,2,manual,soltero,secundaria,sí,34,4062,no
15382,-0.6057826381472159,-0.3221331880969401,1,profesional,casado,terciaria,no,34,676,sí
15383,1.1269384732736667,-0.8253328242149847,4,otro,casado,primaria,sí,54,0,no
15384,-0.6057826381472159,-0.7896026725379638,5,profesional,soltero,terciaria,sí,34,48,sí
15385,-0.69241869371826,2.1968425051330347,2,profesional,soltero,terciaria,no,33,6807,sí
15386,1.6467548066999314,-0.7665269495798878,4,profesional,casado,terciaria,no,60,79,no
15387,-0.43251052700512765,-0.57819927511559,1,profesional,casado,terciaria,sí,36,332,no
15388,-0.6057826381472159,-0.6310501244711835,3,manual,casado,secundaria,sí,34,261,no
15389,-0.2592384158630394,-0.3533970708143334,3,manual,casado,secundaria,no,38,634,no
15390,-0.9523268604313925,-0.8253328242149847,5,profesional,soltero,terciaria,sí,30,0,sí
15391,0.3472139731342695,-0.462076282165272,1,profesional,casado,primaria,sí,45,488,no
15392,1.1269384732736667,-0.4174135925689959,3,manual,casado,secundaria,no,54,548,sí
15393,-0.7790547492893042,2.1968425051330347,2,profesional,soltero,secundaria,sí,32,10218,no
15394,-1.0389629160024365,2.1968425051330347,2,profesional,casado,terciaria,no,29,8103,sí
15395,0.0006697508500929734,-0.7330299323826807,1,profesional,casado,secundaria,sí,41,124,no
15396,-0.8656908048603483,1.0683652146671239,5,profesional,soltero,secundaria,no,31,2544,sí
15397,0.17394186199218123,-0.5380028544789415,5,profesional,soltero,secundaria,no,43,386,sí
15398,-1.2122350271445248,1.1204716858627795,5,otro,soltero,secundaria,no,27,2614,sí
15399,-0.69241869371826,-0.543213501598507,3,manual,casado,secundaria,sí,33,379,sí
15400,1.6467548066999314,1.9549196031532057,2,profesional,casado,secundaria,no,60,3735,sí
15401,1.1269384732736667,2.1968425051330347,2,manual,divorciado,primaria,no,54,4401,sí
15402,-0.34587447143408356,-0.46579817296496173,3,manual,casado,secundaria,sí,37,483,no
15403,-0.7790547492893042,-0.8253328242149847,1,profesional,casado,terciaria,sí,32,0,no
15404,0.693758195418446,-0.9422001953252406,3,manual,casado,primaria,sí,49,-157,sí
15405,1.6467548066999314,2.1968425051330347,2,manual,casado,terciaria,sí,60,4256,sí
15406,-0.43251052700512765,2.1968425051330347,2,profesional,soltero,secundaria,sí,36,8785,no
15407,0.17394186199218123,-0.8000239667770949,5,profesional,soltero,secundaria,no,43,34,no
15408,-0.2592384158630394,1.067620836507186,5,profesional,soltero,secundaria,no,38,2543,sí
15409,1.1269384732736667,-0.8253328242149847,4,profesional,casado,primaria,no,54,0,no
15410,2.686387473552461,0.8897144562820194,4,otro,casado,primaria,no,72,2304,sí
15411,0.26057791756322535,0.4371325350397544,1,profesional,casado,secundaria,no,44,1696,no
15412,1.6467548066999314,-0.3787059282522232,4,otro,casado,primaria,no,60,600,no
15413,-0.2592384158630394,0.5703762256686449,1,profesional,casado,terciaria,no,38,1875,no
15414,0.0006697508500929734,-0.06606710107829018,5,profesional,soltero,secundaria,sí,41,1020,sí
15415,0.9536663621315784,-0.7449399829416876,3,manual,casado,secundaria,sí,52,108,no
15416,-0.7790547492893042,-0.33925388577551263,1,profesional,casado,terciaria,no,32,653,sí
15417,-0.6057826381472159,-0.7471731174215015,1,profesional,casado,terciaria,sí,34,105,no
15418,-0.69241869371826,-0.8253328242149847,5,profesional,soltero,terciaria,sí,33,0,no
15419,-0.7790547492893042,-0.7933245633376534,3,manual,casado,secundaria,sí,32,43,no
15420,-0.69241869371826,-0.8253328242149847,3,manual,casado,secundaria,no,33,0,sí
15421,-0.1726023602919953,0.5740981164683346,1,profesional,casado,secundaria,no,39,1880,sí
15422,-0.69241869371826,-0.74047371398206,1,profesional,casado,terciaria,no,33,114,no
15423,1.4734826955578433,1.9794840824311575,2,profesional,casado,terciaria,sí,58,3768,no
15424,0.6071221398474019,-0.6891116209463425,1,profesional,casado,secundaria,sí,48,183,no
15425,-1.1255989715734807,-0.7136761002242943,5,profesional,soltero,terciaria,sí,28,150,no
15426,-0.08596630472095115,1.5298796738286444,2,manual,casado,secundaria,sí,40,3164,no
15427,-0.8656908048603483,-0.7724819748593913,3,manual,casado,secundaria,sí,31,71,no
15428,1.5601187511288874,2.1968425051330347,2,profesional,casado,terciaria,no,59,5397,sí
15429,-0.08596630472095115,-0.8253328242149847,1,profesional,casado,terciaria,no,40,0,sí
15430,-0.9523268604313925,-0.19037825378792547,5,profesional,soltero,secundaria,no,30,853,sí
15431,-1.298871082715569,-0.24025159050376715,5,manual,soltero,secundaria,sí,26,786,no
15432,-0.6057826381472159,0.2867681467322914,5,profesional,soltero,terciaria,sí,34,1494,sí
15433,-0.8656908048603483,-0.6005306199137281,5,otro,soltero,terciaria,no,31,302,sí
15434,-0.5191465825761719,-0.7300524197429289,1,profesional,casado,secundaria,no,35,128,no
15435,-0.69241869371826,2.1968425051330347,2,profesional,soltero,terciaria,no,33,6807,sí
15436,0.0006697508500929734,-0.7695044622196395,1,profesional,divorciado,secundaria,no,41,75,no
15437,0.3472139731342695,2.1968425051330347,2,profesional,casado,secundaria,sí,45,5888,no
15438,-0.08596630472095115,-0.5714998716761486,1,profesional,casado,secundaria,no,40,341,sí
